ids,target,mu,v,alpha,beta,var,SD,error
6916.0,-50.67478942871094,-50.518978118896484,2.9207119941711426,9.147976875305176,0.15340517461299896,0.08028801530599594,0.28335139898365763,-0.15581130981445312
12857.0,-47.01184844970703,-46.933494567871094,2.6447930335998535,8.977676391601562,0.09319666773080826,0.06646088510751724,0.25780008748547245,-0.0783538818359375
84.0,-56.323638916015625,-56.157413482666016,3.2631757259368896,9.928935050964355,0.15863189101219177,0.07378620654344559,0.2716361657501548,-0.16622543334960938
7617.0,-51.91448974609375,-51.9061164855957,2.9661128520965576,9.464227676391602,0.12682388722896576,0.07107437402009964,0.266597775722341,-0.008373260498046875
4307.0,-55.99195098876953,-56.0341796875,3.2760069370269775,9.841618537902832,0.17618978023529053,0.07799235731363297,0.2792711179367336,0.04222869873046875
14072.0,-45.817989349365234,-45.9461669921875,2.599579095840454,8.784815788269043,0.10082045197486877,0.07058276236057281,0.26567416577562225,0.12817764282226562
11456.0,-44.827239990234375,-44.79029083251953,2.5478644371032715,8.554038047790527,0.11088265478610992,0.07590214908123016,0.2755034465868443,-0.03694915771484375
1301.0,-55.73625946044922,-55.765621185302734,3.2664873600006104,9.78306770324707,0.1818566769361496,0.07961612194776535,0.2821632895111718,0.029361724853515625
16131.0,-40.270530700683594,-40.3741569519043,2.286200761795044,8.125471115112305,0.08645307272672653,0.07284944504499435,0.2699063634762885,0.10362625122070312
13141.0,-44.05582046508789,-43.98769760131836,2.5150153636932373,8.392847061157227,0.11942274868488312,0.08014332503080368,0.2830959643492003,-0.06812286376953125
17017.0,-41.018978118896484,-41.10942459106445,2.3199679851531982,8.274331092834473,0.08065525442361832,0.06913194805383682,0.26292954960185977,0.09044647216796875
16450.0,-41.00450897216797,-41.08475875854492,2.318657636642456,8.30123519897461,0.07750388979911804,0.0676620677113533,0.2601193335977803,0.08024978637695312
7294.0,-51.593711853027344,-51.54192352294922,2.9534072875976562,9.400263786315918,0.12979963421821594,0.07233168929815292,0.2689455136233972,-0.051788330078125
8479.0,-46.44799041748047,-46.49458694458008,2.7557373046875,8.377181053161621,0.2101949155330658,0.10168267786502838,0.3188772144023909,0.046596527099609375
2054.0,-54.99892044067383,-54.954132080078125,3.2232537269592285,9.657437324523926,0.18549101054668427,0.0815303847193718,0.2855352600282,-0.044788360595703125
8616.0,-49.12971878051758,-49.23117446899414,2.86818790435791,8.893537521362305,0.17234936356544495,0.08724995702505112,0.2953810370099122,0.1014556884765625
7505.0,-52.025169372558594,-51.9882698059082,2.9728963375091553,9.488363265991211,0.12490297853946686,0.07035331428050995,0.26524199192531706,-0.036899566650390625
2578.0,-55.07035827636719,-55.00510025024414,3.21797251701355,9.683725357055664,0.1794854700565338,0.08014389872550964,0.28309697759868374,-0.06525802612304688
3084.0,-54.25740051269531,-54.50693893432617,3.207695484161377,9.553935050964355,0.19701160490512848,0.0847356840968132,0.2910939437652615,0.24953842163085938
8817.0,-51.69725036621094,-51.65433883666992,2.9522743225097656,9.439614295959473,0.1249094009399414,0.07080402225255966,0.2660902520810555,-0.042911529541015625
14936.0,-42.5247917175293,-42.519649505615234,2.3813750743865967,8.610576629638672,0.06665907055139542,0.0606466680765152,0.2462654423107619,-0.0051422119140625
3683.0,-56.83218002319336,-56.7087516784668,3.308812141418457,9.964644432067871,0.16910956799983978,0.07550600171089172,0.2747835542948153,-0.1234283447265625
7324.0,-51.40985870361328,-51.54164123535156,2.961834192276001,9.347204208374023,0.14071348309516907,0.07544265687465668,0.2746682669597212,0.13178253173828125
10181.0,-45.09474182128906,-45.0172004699707,2.562166929244995,8.565736770629883,0.11393658071756363,0.07666590809822083,0.27688609228023864,-0.07754135131835938
6576.0,-50.075050354003906,-50.128639221191406,2.897022247314453,9.096720695495605,0.15249867737293243,0.08063109219074249,0.2839561448370901,0.0535888671875
2560.0,-53.80875015258789,-53.74582290649414,3.170024871826172,9.426830291748047,0.2031797468662262,0.08721210062503815,0.29531694943744446,-0.06292724609375
6025.0,-50.31632995605469,-50.37324905395508,2.9102439880371094,9.127339363098145,0.15330250561237335,0.08050739020109177,0.2837382424014989,0.056919097900390625
18615.0,-38.991851806640625,-39.176124572753906,2.243455410003662,7.833770751953125,0.10245860368013382,0.08174953609704971,0.28591875786147664,0.18427276611328125
5763.0,-47.72264862060547,-47.77394485473633,2.780067205429077,8.691709518432617,0.17094063758850098,0.0894094854593277,0.29901418939463004,0.051296234130859375
1697.0,-53.429561614990234,-53.30632019042969,3.1554007530212402,9.32269287109375,0.21641145646572113,0.09077806770801544,0.3012939888348512,-0.12324142456054688
3212.0,-56.55516815185547,-56.500308990478516,3.2977874279022217,9.922860145568848,0.17187505960464478,0.07642634212970734,0.27645314635523205,-0.054859161376953125
18784.0,-39.10429000854492,-39.04282760620117,2.234231948852539,7.851818561553955,0.09770679473876953,0.07989053428173065,0.2826491363541213,-0.06146240234375
3831.0,-56.230159759521484,-56.29813003540039,3.285473346710205,9.897374153137207,0.17125147581100464,0.0765397921204567,0.27665825872447164,0.06797027587890625
14710.0,-44.88975143432617,-44.900390625,2.547961711883545,8.559844970703125,0.1121518686413765,0.07630454003810883,0.2762327642371716,0.010639190673828125
18222.0,-40.63780975341797,-40.5612907409668,2.300877332687378,8.105703353881836,0.09135863184928894,0.07475229352712631,0.27340865664262776,-0.07651901245117188
1437.0,-55.91685104370117,-55.6712760925293,3.260284900665283,9.766875267028809,0.18247835338115692,0.07990159839391708,0.2826687078435055,-0.245574951171875
7980.0,-50.99562072753906,-50.737430572509766,2.9215962886810303,9.219971656799316,0.14376585185527802,0.07737178355455399,0.2781578392829402,-0.2581901550292969
4548.0,-53.265689849853516,-53.42593765258789,3.148808717727661,9.387364387512207,0.20086875557899475,0.08721080422401428,0.2953147544976618,0.160247802734375
10194.0,-43.576141357421875,-43.709957122802734,2.5042405128479004,8.32555866241455,0.12422550469636917,0.08228998631238937,0.2868623124643413,0.13381576538085938
1363.0,-55.99374008178711,-55.98069763183594,3.2735135555267334,9.82871150970459,0.1774936020374298,0.0783674344420433,0.2799418411778477,-0.013042449951171875
13745.0,-42.89611053466797,-43.08035659790039,2.4684908390045166,8.261592864990234,0.12093535810709,0.08213815838098526,0.286597554736577,0.18424606323242188
223.0,-55.56904983520508,-55.61944580078125,3.259516716003418,9.754950523376465,0.1845337599515915,0.08041451871395111,0.28357453819754536,0.050395965576171875
5215.0,-51.942359924316406,-52.030460357666016,2.9752042293548584,9.486180305480957,0.1262616068124771,0.07071655988693237,0.2659258541152634,0.08810043334960938
6827.0,-51.62797927856445,-51.62261199951172,2.965311288833618,9.35899543762207,0.14046356081962585,0.07527827471494675,0.2743688661545744,-0.005367279052734375
17915.0,-41.558799743652344,-41.482208251953125,2.335440158843994,8.357586860656738,0.07706747949123383,0.06697048991918564,0.2587865721384818,-0.07659149169921875
14812.0,-46.903900146484375,-46.867958068847656,2.641697883605957,8.964492797851562,0.09354108572006226,0.06667768955230713,0.2582202345911473,-0.03594207763671875
8669.0,-48.23754119873047,-48.38896179199219,2.8451220989227295,8.709423065185547,0.19025343656539917,0.09313327074050903,0.3051774414017344,0.15142059326171875
6144.0,-49.82048034667969,-49.746646881103516,2.8797736167907715,9.022578239440918,0.1574607789516449,0.08255627006292343,0.28732606923654425,-0.07383346557617188
12551.0,-47.06108093261719,-47.0471076965332,2.6430561542510986,9.038108825683594,0.08741575479507446,0.0641452819108963,0.2532691886331543,-0.013973236083984375
15177.0,-40.642520904541016,-40.784278869628906,2.3110737800598145,8.186153411865234,0.08562855422496796,0.07180491089820862,0.26796438363746894,0.14175796508789062
15147.0,-38.46717071533203,-38.42176055908203,2.2061524391174316,7.717789649963379,0.10447461158037186,0.0839603841304779,0.2897591829959456,-0.04541015625
9515.0,-49.57865905761719,-49.5914192199707,2.895270824432373,8.937390327453613,0.17458726465702057,0.087161123752594,0.2952306280733657,0.012760162353515625
12398.0,-46.73051834106445,-46.762168884277344,2.628929376602173,9.02103328704834,0.08504481613636017,0.06350666284561157,0.2520052833684476,0.031650543212890625
17116.0,-38.09714126586914,-38.07740783691406,2.1987643241882324,7.6286821365356445,0.11089193820953369,0.08722621947526932,0.2953408530414804,-0.019733428955078125
19304.0,-40.887271881103516,-40.869422912597656,2.307978391647339,8.248958587646484,0.07991234213113785,0.06911196559667587,0.2628915472141999,-0.017848968505859375
13718.0,-46.38663101196289,-46.34267044067383,2.623265027999878,8.796045303344727,0.10664376616477966,0.07221201807260513,0.26872293923780516,-0.0439605712890625
19465.0,-40.19535827636719,-40.1381950378418,2.275463819503784,8.057031631469727,0.09043263643980026,0.07504411041736603,0.2739418011501093,-0.057163238525390625
15414.0,-41.77513122558594,-41.72372817993164,2.3529696464538574,8.390148162841797,0.07732030004262924,0.06668252497911453,0.2582295974111305,-0.051403045654296875
15171.0,-38.940040588378906,-38.979209899902344,2.2274515628814697,7.877333164215088,0.09360470622777939,0.07816901803016663,0.27958722794535273,0.0391693115234375
700.0,-56.59138107299805,-56.52688217163086,3.297549247741699,9.936095237731934,0.16966959834098816,0.07588090002536774,0.2754648798401853,-0.0644989013671875
13890.0,-44.63153076171875,-44.75394058227539,2.5427207946777344,8.584131240844727,0.10602853447198868,0.07414965331554413,0.2723043395092045,0.12240982055664062
12508.0,-46.76137161254883,-46.706363677978516,2.6323130130767822,8.971627235412598,0.09017407149076462,0.06555390357971191,0.25603496554125554,-0.0550079345703125
6635.0,-50.38459014892578,-50.60759353637695,2.9208431243896484,9.184732437133789,0.14884954690933228,0.07890734076499939,0.2809045047075596,0.22300338745117188
15201.0,-39.9405517578125,-39.97945022583008,2.274993419647217,8.033313751220703,0.09096165001392365,0.07539787143468857,0.27458672843873677,0.038898468017578125
15560.0,-40.89788818359375,-41.04734420776367,2.318032741546631,8.263245582580566,0.0809774249792099,0.06935165822505951,0.26334703002893256,0.14945602416992188
8331.0,-50.66204833984375,-50.654415130615234,2.929309606552124,9.167695045471191,0.15350353717803955,0.0800989493727684,0.28301757785121473,-0.007633209228515625
16957.0,-38.2672004699707,-38.345577239990234,2.2151553630828857,7.624104022979736,0.11681777238845825,0.08922545611858368,0.29870630411590526,0.07837677001953125
4498.0,-56.095340728759766,-56.06108474731445,3.278987407684326,9.83671760559082,0.1781129091978073,0.07840293645858765,0.28000524362695006,-0.0342559814453125
14957.0,-40.71474838256836,-40.77865219116211,2.308387279510498,8.172977447509766,0.08701523393392563,0.0724925845861435,0.2692444699267628,0.06390380859375
13607.0,-47.01662063598633,-47.00993347167969,2.6380326747894287,9.081770896911621,0.08208738267421722,0.06205043941736221,0.24909925615577863,-0.006687164306640625
4924.0,-47.27745056152344,-47.338043212890625,2.7804014682769775,8.57094955444336,0.18804334104061127,0.09451485425233841,0.3074326824726649,0.0605926513671875
17547.0,-40.484901428222656,-40.437198638916016,2.289659023284912,8.188639640808105,0.08045563846826553,0.06991486251354218,0.26441418742862904,-0.047702789306640625
14335.0,-44.683021545410156,-44.8213996887207,2.5527167320251465,8.53614330291748,0.11485659331083298,0.07726842910051346,0.2779719933743568,0.13837814331054688
3221.0,-55.518409729003906,-55.46767044067383,3.249580144882202,9.73586654663086,0.18310528993606567,0.08031262457370758,0.2833948210072082,-0.050739288330078125
2344.0,-55.13357162475586,-55.24921798706055,3.2413783073425293,9.6890869140625,0.18814605474472046,0.08173266053199768,0.2858892452191892,0.1156463623046875
10134.0,-45.423011779785156,-45.46653366088867,2.5769569873809814,8.695685386657715,0.10392175614833832,0.07238957285881042,0.2690531041612611,0.043521881103515625
18206.0,-41.35606002807617,-41.51634979248047,2.3341989517211914,8.433345794677734,0.07069092243909836,0.06382939219474792,0.252644794513459,0.16028976440429688
2273.0,-54.3406982421875,-54.36611557006836,3.197754144668579,9.5440092086792,0.1945498138666153,0.08438437432050705,0.2904898867783645,0.025417327880859375
14646.0,-45.03282165527344,-44.91236877441406,2.5596532821655273,8.546216011047363,0.11521127074956894,0.07723110914230347,0.27790485627693423,-0.120452880859375
9277.0,-49.43410873413086,-49.45902633666992,2.880251169204712,8.935821533203125,0.16963809728622437,0.08614906668663025,0.2935116125243263,0.0249176025390625
3120.0,-54.81829071044922,-54.5968132019043,3.2096264362335205,9.579298973083496,0.1932811290025711,0.08378023654222488,0.2894481586436937,-0.22147750854492188
9223.0,-51.335811614990234,-51.207366943359375,2.9479284286499023,9.297786712646484,0.14190849661827087,0.07616660743951797,0.27598298396734167,-0.12844467163085938
12707.0,-44.743690490722656,-44.84040451049805,2.552609920501709,8.547811508178711,0.11297088861465454,0.07657385617494583,0.276719815291471,0.09671401977539062
6574.0,-50.778099060058594,-51.039608001708984,2.937946319580078,9.254084587097168,0.1453196406364441,0.07741155475378036,0.27822932044229337,0.2615089416503906
18157.0,-39.30744934082031,-39.23831558227539,2.242239236831665,7.860706329345703,0.09980349242687225,0.08054665476083755,0.2838074254857289,-0.06913375854492188
15426.0,-41.34175109863281,-41.419307708740234,2.3388216495513916,8.327265739440918,0.07950428873300552,0.0681123360991478,0.2609834019610209,0.07755661010742188
5835.0,-51.99776840209961,-51.970462799072266,2.97976016998291,9.42813491821289,0.13617746531963348,0.07363702356815338,0.2713614260873372,-0.02730560302734375
15454.0,-41.43827819824219,-41.61138916015625,2.3442420959472656,8.384892463684082,0.07621972262859344,0.0663529708981514,0.2575907042153334,0.1731109619140625
11848.0,-46.683189392089844,-46.7271614074707,2.6323587894439697,8.965951919555664,0.09099985659122467,0.06587626785039902,0.2566637252328404,0.043972015380859375
5968.0,-50.12894058227539,-50.13890075683594,2.9011380672454834,9.096373558044434,0.1535068154335022,0.08084150403738022,0.2843264040453862,0.009960174560546875
9763.0,-50.03684997558594,-50.067935943603516,2.9046831130981445,9.043079376220703,0.16335396468639374,0.08361887186765671,0.28916927891402416,0.031085968017578125
19700.0,-39.06570816040039,-39.123985290527344,2.232595443725586,7.892022609710693,0.09391578286886215,0.07812516391277313,0.2795087904034024,0.058277130126953125
2684.0,-55.27779006958008,-55.321624755859375,3.2458035945892334,9.706024169921875,0.18637710809707642,0.08121293783187866,0.28497883751583847,0.043834686279296875
19025.0,-41.38576889038086,-41.3575439453125,2.3300893306732178,8.369112014770508,0.0747019425034523,0.06595870107412338,0.2568242610699452,-0.028224945068359375
8102.0,-51.02136993408203,-50.699501037597656,2.919649600982666,9.22790241241455,0.1412222534418106,0.07667285203933716,0.27689863134247733,-0.321868896484375
11434.0,-45.22951126098633,-45.255123138427734,2.5770866870880127,8.614765167236328,0.11170900613069534,0.07544862478971481,0.27467913060462895,0.02561187744140625
9192.0,-49.55464172363281,-49.777652740478516,2.881758689880371,9.042274475097656,0.15410149097442627,0.0815427154302597,0.2855568514854086,0.22301101684570312
5210.0,-49.27933883666992,-49.201683044433594,2.8672409057617188,8.892143249511719,0.17153368890285492,0.08706530928611755,0.29506831291434454,-0.07765579223632812
13184.0,-45.60329818725586,-45.679325103759766,2.5905699729919434,8.739212036132812,0.10228653997182846,0.0714271292090416,0.2672585437531261,0.07602691650390625
13941.0,-45.840599060058594,-45.85506820678711,2.5989482402801514,8.732741355895996,0.10623222589492798,0.07270471751689911,0.2696381232631972,0.014469146728515625
10854.0,-46.787200927734375,-46.74263381958008,2.626748561859131,9.023741722106934,0.08449776470661163,0.0633176639676094,0.2516300140436538,-0.044567108154296875
2981.0,-52.4461784362793,-52.58252716064453,3.1083803176879883,9.241789817810059,0.20898684859275818,0.09031952172517776,0.300532064387775,0.13634872436523438
5521.0,-50.516780853271484,-50.51578903198242,2.9182121753692627,9.155564308166504,0.15173763036727905,0.07984747737646103,0.2825729593865291,-0.0009918212890625
170.0,-55.02463150024414,-55.08464813232422,3.2300643920898438,9.674715042114258,0.18507789075374603,0.08127258718013763,0.28508347405652545,0.060016632080078125
19644.0,-37.09164810180664,-37.14742660522461,2.154568672180176,7.428293704986572,0.12155331671237946,0.09368183463811874,0.30607488403676436,0.05577850341796875
15381.0,-40.56480026245117,-40.720062255859375,2.3051459789276123,8.180356979370117,0.08503266423940659,0.07167548686265945,0.2677227798725007,0.15526199340820312
11135.0,-45.564849853515625,-45.653106689453125,2.5912208557128906,8.699150085449219,0.10732747614383698,0.07334691286087036,0.2708263518582901,0.0882568359375
17244.0,-40.8603515625,-40.78550720214844,2.306354284286499,8.199894905090332,0.08386173099279404,0.0710650086402893,0.266580210518878,-0.0748443603515625
10520.0,-46.230560302734375,-46.334781646728516,2.607304334640503,8.930342674255371,0.0887281745672226,0.0655071809887886,0.2559437066793958,0.10422134399414062
8439.0,-50.66361999511719,-50.688053131103516,2.9282796382904053,9.173385620117188,0.15294921398162842,0.07994040846824646,0.2827373489092774,0.024433135986328125
6706.0,-50.89060974121094,-50.978275299072266,2.9440996646881104,9.215354919433594,0.15257124602794647,0.07942312210798264,0.28182108173091425,0.08766555786132812
12415.0,-45.341880798339844,-45.339515686035156,2.5744659900665283,8.683021545410156,0.10341105610132217,0.07230592519044876,0.2688976109794372,-0.0023651123046875
14955.0,-39.52484893798828,-39.68943786621094,2.264706611633301,7.905738830566406,0.10179793834686279,0.08067861944437027,0.2840398201738099,0.16458892822265625
15528.0,-41.1462516784668,-41.29031753540039,2.325709581375122,8.33070182800293,0.07731135934591293,0.0673396959900856,0.259498932541322,0.14406585693359375
15674.0,-37.930938720703125,-38.00794982910156,2.1850430965423584,7.645740985870361,0.10637103021144867,0.08558742702007294,0.29255328919715284,0.0770111083984375
10526.0,-45.643798828125,-45.69268035888672,2.5888257026672363,8.734399795532227,0.10275822877883911,0.07163802534341812,0.2676528074641066,0.04888153076171875
11984.0,-44.6910514831543,-44.75886917114258,2.54649019241333,8.538694381713867,0.11278709769248962,0.0766497254371643,0.27685686814158017,0.06781768798828125
14689.0,-46.117698669433594,-46.17232894897461,2.6065757274627686,8.870830535888672,0.09342329204082489,0.06748110055923462,0.2597712465982997,0.054630279541015625
5100.0,-48.45465087890625,-48.51599884033203,2.842473268508911,8.751837730407715,0.18250437080860138,0.09100937098264694,0.30167759443261105,0.06134796142578125
4437.0,-55.12908172607422,-54.79909896850586,3.2202723026275635,9.613759994506836,0.19151219725608826,0.08309129625558853,0.2882556092352559,-0.3299827575683594
15020.0,-40.90317916870117,-40.84806442260742,2.3120174407958984,8.196155548095703,0.08539336919784546,0.07164175808429718,0.2676597804756949,-0.05511474609375
2890.0,-56.69060134887695,-56.66946029663086,3.3048291206359863,9.953454971313477,0.17023031413555145,0.0758487805724144,0.2754065732193304,-0.02114105224609375
10280.0,-45.480751037597656,-45.55485153198242,2.582183837890625,8.718048095703125,0.10272068530321121,0.07179292291402817,0.26794201408892215,0.07410049438476562
11184.0,-45.77309036254883,-45.81552505493164,2.594820737838745,8.76089096069336,0.1015394926071167,0.0710081234574318,0.2664734948497351,0.0424346923828125
14875.0,-42.689781188964844,-42.698909759521484,2.390894651412964,8.64074420928955,0.06622258573770523,0.06020811200141907,0.24537341339562252,0.009128570556640625
15066.0,-40.80942916870117,-40.95461654663086,2.3127939701080322,8.191816329956055,0.08810149133205414,0.0727786272764206,0.26977514206542563,0.1451873779296875
14966.0,-41.39493179321289,-41.50800704956055,2.3360636234283447,8.38115119934082,0.07521922141313553,0.06604805588722229,0.2569981631981487,0.11307525634765625
5254.0,-52.09040069580078,-52.1080436706543,2.971864938735962,9.536361694335938,0.11886275559663773,0.06844976544380188,0.26162906077842707,0.017642974853515625
6026.0,-50.18804931640625,-50.31215286254883,2.9147026538848877,9.087645530700684,0.16084961593151093,0.08260414004325867,0.28740935970016473,0.12410354614257812
8499.0,-50.401119232177734,-50.52105712890625,2.9181718826293945,9.161320686340332,0.15068423748016357,0.07954231649637222,0.28203247418758753,0.11993789672851562
10290.0,-45.71281814575195,-45.72921371459961,2.582095146179199,8.779826164245605,0.09752850234508514,0.06967784464359283,0.2639656126157209,0.01639556884765625
14857.0,-42.691410064697266,-42.67005157470703,2.3838629722595215,8.671457290649414,0.06332133710384369,0.058843087404966354,0.24257594152134368,-0.021358489990234375
1193.0,-54.64881896972656,-54.62161636352539,3.208965301513672,9.591158866882324,0.19034893810749054,0.08309345692396164,0.28825935704493905,-0.027202606201171875
14786.0,-41.610591888427734,-41.638389587402344,2.4160213470458984,7.915966510772705,0.1488669067621231,0.0943891853094101,0.3072282300007766,0.027797698974609375
2198.0,-55.22507095336914,-55.253543853759766,3.245133399963379,9.680163383483887,0.19119341671466827,0.08238653838634491,0.2870305530537558,0.028472900390625
16942.0,-41.2718391418457,-41.24917221069336,2.3231351375579834,8.361823081970215,0.07416204363107681,0.06585077941417694,0.2566140670621487,-0.02266693115234375
16722.0,-41.643760681152344,-41.54572677612305,2.3420462608337402,8.3340482711792,0.08048511296510696,0.06845232099294662,0.2616339446496701,-0.09803390502929688
2582.0,-53.22385025024414,-53.06621170043945,3.1220829486846924,9.360323905944824,0.19433076679706573,0.08628533780574799,0.29374366002647273,-0.1576385498046875
6100.0,-50.5435905456543,-50.419063568115234,2.9258055686950684,9.102788925170898,0.16179238259792328,0.08261121809482574,0.28742167297339594,-0.1245269775390625
9170.0,-49.60078048706055,-49.57457733154297,2.884958267211914,8.949787139892578,0.17007826268672943,0.08611461520195007,0.2934529182031593,-0.026203155517578125
14991.0,-40.51026916503906,-40.4812126159668,2.295072317123413,8.154518127441406,0.08464180678129196,0.07179663330316544,0.26794893786534296,-0.029056549072265625
6232.0,-52.051231384277344,-52.072540283203125,2.9750921726226807,9.490991592407227,0.12628723680973053,0.07070502638816833,0.26590416767732006,0.02130889892578125
10141.0,-46.09817123413086,-46.11819076538086,2.5969130992889404,8.878158569335938,0.0913374200463295,0.06681643426418304,0.2584887507497822,0.02001953125
1562.0,-55.38119125366211,-55.291019439697266,3.239213466644287,9.717081069946289,0.18198895454406738,0.0802818164229393,0.28334046026457166,-0.09017181396484375
10241.0,-40.31745910644531,-40.2955436706543,2.3433406352996826,7.7445244789123535,0.14548611640930176,0.09594390541315079,0.30974813221898656,-0.021915435791015625
18594.0,-39.98659133911133,-39.91348648071289,2.276392698287964,7.95022439956665,0.10048984736204147,0.07969629019498825,0.2823053137916257,-0.0731048583984375
3354.0,-55.70035171508789,-55.59332275390625,3.256815195083618,9.75536060333252,0.18261829018592834,0.08002737164497375,0.28289109502593707,-0.10702896118164062
11749.0,-46.38542938232422,-46.5107536315918,2.6236109733581543,8.925684928894043,0.09243431687355042,0.06667277216911316,0.25821071273112034,0.12532424926757812
11653.0,-44.873680114746094,-45.02595520019531,2.5598738193511963,8.592503547668457,0.11047659069299698,0.07539340853691101,0.2745786017462231,0.15227508544921875
16903.0,-40.245540618896484,-40.309181213378906,2.2908315658569336,8.078289031982422,0.09092137962579727,0.07488111406564713,0.27364413764165885,0.06364059448242188
9497.0,-49.458900451660156,-49.433773040771484,2.8717474937438965,8.943014144897461,0.1657865196466446,0.08525282889604568,0.29198087077075047,-0.025127410888671875
14983.0,-41.38705825805664,-41.4500846862793,2.332676649093628,8.401554107666016,0.07285572588443756,0.0649595633149147,0.2548716604781997,0.06302642822265625
6070.0,-48.53382110595703,-48.70109939575195,2.851722002029419,8.790559768676758,0.18008731305599213,0.0900333970785141,0.3000556566347552,0.16727828979492188
3515.0,-56.34519958496094,-56.39089584350586,3.2892210483551025,9.917162895202637,0.1694827526807785,0.07601562142372131,0.27570930601581317,0.045696258544921875
2185.0,-54.4132194519043,-54.64115524291992,3.2143616676330566,9.572669982910156,0.19727979600429535,0.08461276441812515,0.2908827331041242,0.227935791015625
14627.0,-45.526710510253906,-45.66501235961914,2.589768886566162,8.7156982421875,0.10511183738708496,0.07252833247184753,0.2693108472970362,0.13830184936523438
18613.0,-41.06549835205078,-41.09252166748047,2.3155517578125,8.33176040649414,0.07477893680334091,0.06636793166399002,0.2576197423801018,0.0270233154296875
10318.0,-44.9332389831543,-45.07388687133789,2.560382127761841,8.631570816040039,0.1056036502122879,0.07351569831371307,0.2711377847399972,0.14064788818359375
9340.0,-49.4988899230957,-49.67398452758789,2.888453483581543,8.973419189453125,0.1673167645931244,0.08523436635732651,0.2919492530514961,0.1750946044921875
9265.0,-48.85615921020508,-48.851707458496094,2.8533947467803955,8.826996803283691,0.17535904049873352,0.08861057460308075,0.29767528382968034,-0.004451751708984375
15728.0,-42.12181854248047,-42.16286087036133,2.369168281555176,8.503344535827637,0.072109654545784,0.06369000673294067,0.2523687911231115,0.041042327880859375
2612.0,-56.29533004760742,-56.38735580444336,3.2935967445373535,9.901872634887695,0.17320095002651215,0.07685979455709457,0.2772359907318936,0.0920257568359375
13578.0,-46.477420806884766,-46.53376388549805,2.631859540939331,8.860929489135742,0.10135854035615921,0.06999416649341583,0.2645641065855605,0.05634307861328125
7118.0,-50.514671325683594,-50.603389739990234,2.9282495975494385,9.134092330932617,0.1591261327266693,0.0817357674241066,0.285894678901351,0.08871841430664062
12344.0,-44.99501037597656,-45.06512451171875,2.5626556873321533,8.613837242126465,0.10807149857282639,0.07442325353622437,0.2728062564096072,0.0701141357421875
312.0,-56.43151092529297,-56.371158599853516,3.2916481494903564,9.902403831481934,0.17297565937042236,0.07683023065328598,0.2771826665815992,-0.060352325439453125
10218.0,-44.35771179199219,-44.280540466308594,2.524648427963257,8.45370101928711,0.1158648431301117,0.07846742868423462,0.28012038248623505,-0.07717132568359375
2751.0,-56.28573989868164,-56.3914909362793,3.297502040863037,9.883112907409668,0.17830713093280792,0.07802058756351471,0.2793216560947516,0.10575103759765625
11884.0,-46.17903137207031,-46.15005874633789,2.613030195236206,8.794591903686523,0.1032143160700798,0.07118706405162811,0.2668090404233487,-0.028972625732421875
17642.0,-38.69287872314453,-38.62206268310547,2.211256980895996,7.764079570770264,0.10141272097826004,0.08234216272830963,0.2869532413622638,-0.0708160400390625
5471.0,-47.63362121582031,-47.83220291137695,2.8016347885131836,8.658693313598633,0.18228693306446075,0.0921710804104805,0.30359690448105775,0.19858169555664062
4436.0,-55.25764083862305,-55.24811553955078,3.229253053665161,9.730133056640625,0.17632591724395752,0.07908545434474945,0.2812213618215185,-0.009525299072265625
6358.0,-50.55072021484375,-50.59225845336914,2.9321694374084473,9.122016906738281,0.1623062640428543,0.08255457878112793,0.28732312608129534,0.041538238525390625
19241.0,-38.29698944091797,-38.212039947509766,2.2002556324005127,7.683079242706299,0.10545304417610168,0.08468464761972427,0.2910062673203522,-0.08494949340820312
14558.0,-45.09083938598633,-45.0345573425293,2.5589237213134766,8.628618240356445,0.10561169683933258,0.07355368137359619,0.27120781952885537,-0.05628204345703125
8893.0,-49.93849182128906,-49.87453842163086,2.8877885341644287,9.044252395629883,0.1565193235874176,0.08208398520946503,0.2865030282727654,-0.06395339965820312
11742.0,-46.69395065307617,-46.75456619262695,2.631584405899048,8.973427772521973,0.09048958867788315,0.06567016988992691,0.2562619165813112,0.06061553955078125
6152.0,-51.354461669921875,-51.367252349853516,2.944772243499756,9.362808227539062,0.1323195844888687,0.0733010396361351,0.2707416473986503,0.012790679931640625
486.0,-54.444400787353516,-54.55746078491211,3.2090611457824707,9.565650939941406,0.19518356025218964,0.08426600694656372,0.29028607776909265,0.11305999755859375
4120.0,-54.151519775390625,-54.19462966918945,3.169933795928955,9.570784568786621,0.17878347635269165,0.081120066344738,0.28481584637224455,0.043109893798828125
17033.0,-39.87097930908203,-39.88371658325195,2.263540744781494,8.11067008972168,0.08089661598205566,0.07089502364397049,0.2662611944012317,0.012737274169921875
9551.0,-51.283241271972656,-51.43437576293945,2.9596173763275146,9.316756248474121,0.14411507546901703,0.07651735097169876,0.2766176982257259,0.15113449096679688
12288.0,-45.11384963989258,-45.23772048950195,2.571378469467163,8.66624641418457,0.10459079593420029,0.07284040749073029,0.26988962093924673,0.123870849609375
5171.0,-51.251708984375,-51.311241149902344,2.961312770843506,9.2588529586792,0.15341518819332123,0.07920127362012863,0.28142720838634033,0.05953216552734375
