ids,target,mu,v,alpha,beta,var,SD,error
16008.0,-40.580101013183594,-40.526615142822266,0.8900951743125916,1.4960660934448242,0.0101502425968647,0.15161781013011932,0.3893813171302898,-0.053485870361328125
9338.0,-51.14250946044922,-51.11330032348633,1.148851752281189,1.2744128704071045,0.010871821083128452,0.1857021450996399,0.4309317174444693,-0.029209136962890625
13975.0,-44.35858154296875,-44.41280746459961,0.9867384433746338,1.3810982704162598,0.011274201795458794,0.17315036058425903,0.4161133987079232,0.054225921630859375
7782.0,-51.74216842651367,-51.728511810302734,1.175033688545227,1.2702560424804688,0.010124871507287025,0.1785590499639511,0.4225624805445357,-0.0136566162109375
9739.0,-49.11880111694336,-49.175148010253906,1.1475119590759277,1.2904479503631592,0.012304351665079594,0.19213947653770447,0.43833717220617335,0.056346893310546875
16230.0,-36.69527816772461,-36.6262321472168,0.8693975210189819,1.4975699186325073,0.015589514747262001,0.18983665108680725,0.43570248000993433,-0.0690460205078125
3964.0,-55.42945861816406,-55.689693450927734,1.26534903049469,1.129205346107483,0.012758063152432442,0.2793489098548889,0.5285346817900306,0.2602348327636719
12324.0,-44.665260314941406,-44.59866714477539,0.9500305652618408,1.3902984857559204,0.010761323384940624,0.17035920917987823,0.41274593781148017,-0.06659317016601562
16956.0,-40.37221908569336,-40.44845962524414,0.9006030559539795,1.4929800033569336,0.009782824665307999,0.1484399437904358,0.3852790466537673,0.07624053955078125
19075.0,-40.22249984741211,-40.19694900512695,0.8843841552734375,1.4861910343170166,0.01026576291769743,0.1545153558254242,0.39308441310413744,-0.02555084228515625
19046.0,-41.28889846801758,-41.24765396118164,0.8816303610801697,1.4861280918121338,0.009422946721315384,0.14827732741832733,0.38506795168947433,-0.0412445068359375
788.0,-56.26015853881836,-56.11397171020508,1.2670402526855469,1.128198266029358,0.012194836512207985,0.27400073409080505,0.523450794335824,-0.14618682861328125
17679.0,-37.7865104675293,-37.92098617553711,0.8516107797622681,1.4788644313812256,0.013751882128417492,0.18363447487354279,0.4285259325566456,0.1344757080078125
4080.0,-53.717750549316406,-53.902103424072266,1.2469810247421265,1.1375441551208496,0.014598343521356583,0.2917432188987732,0.5401325938126427,0.18435287475585938
9903.0,-45.40922164916992,-45.501121520996094,0.9838387370109558,1.3867210149765015,0.009999656118452549,0.16211816668510437,0.40263900293576177,0.09189987182617188
10369.0,-45.620208740234375,-45.455322265625,0.9719521999359131,1.375169038772583,0.009910308755934238,0.16485708951950073,0.4060259714839689,-0.164886474609375
10629.0,-46.20138168334961,-46.10881423950195,0.9738237857818604,1.372499704360962,0.009181775152683258,0.15909633040428162,0.3988688135268056,-0.09256744384765625
14679.0,-45.943580627441406,-45.8558464050293,0.9775036573410034,1.3734110593795776,0.009823904372751713,0.16405493021011353,0.40503694919119854,-0.08773422241210938
7513.0,-49.18397903442383,-49.051937103271484,1.124558925628662,1.283121109008789,0.013007904402911663,0.20212797820568085,0.4495864524267617,-0.13204193115234375
11273.0,-46.10182189941406,-45.93589401245117,0.9830246567726135,1.3711117506027222,0.009430032223463058,0.1607763022184372,0.4009692035785756,-0.16592788696289062
10249.0,-44.92850875854492,-44.810142517089844,0.9740710258483887,1.379834771156311,0.010154254734516144,0.16566522419452667,0.40701993095489397,-0.11836624145507812
17440.0,-41.066951751708984,-40.87343978881836,0.9027209877967834,1.4884105920791626,0.009265872649848461,0.14496856927871704,0.38074738249752554,-0.193511962890625
8319.0,-50.993350982666016,-51.04296112060547,1.1623291969299316,1.2787771224975586,0.010586649179458618,0.18075324594974518,0.42515085081620757,0.049610137939453125
3214.0,-56.71274185180664,-56.76800537109375,1.2824983596801758,1.1338768005371094,0.01111918780952692,0.2544810473918915,0.5044611455720762,0.055263519287109375
7517.0,-51.124908447265625,-51.247013092041016,1.1675933599472046,1.2730517387390137,0.010538994334638119,0.18181566894054413,0.4263984860908211,0.12210464477539062
353.0,-53.778709411621094,-53.78989791870117,1.23604416847229,1.1364715099334717,0.01473614014685154,0.2955656051635742,0.543659456979803,0.011188507080078125
5846.0,-51.77342987060547,-51.853614807128906,1.160986304283142,1.2690539360046387,0.01026127953082323,0.1812456250190735,0.4257295209626336,0.0801849365234375
17773.0,-41.20267868041992,-41.14010238647461,0.8584737777709961,1.4658797979354858,0.009492145851254463,0.154057115316391,0.392501102312326,-0.0625762939453125
7330.0,-51.50756072998047,-51.5534553527832,1.1642355918884277,1.2737705707550049,0.010389646515250206,0.18054546415805817,0.42490641811822305,0.045894622802734375
6051.0,-49.41706085205078,-49.42111587524414,1.1606987714767456,1.2824935913085938,0.012141958810389042,0.19243334233760834,0.4386722493361169,0.004055023193359375
12537.0,-45.01279067993164,-45.295047760009766,0.9762235879898071,1.3780797719955444,0.010682894848287106,0.17012891173362732,0.4124668613763139,0.282257080078125
15342.0,-40.62580108642578,-40.520538330078125,0.9007531404495239,1.4929592609405518,0.009778101928532124,0.1483948677778244,0.3852205443350918,-0.10526275634765625
9960.0,-44.63410949707031,-44.74222183227539,0.9556511640548706,1.3780393600463867,0.011224576272070408,0.17626528441905975,0.41983959367722784,0.10811233520507812
15932.0,-40.60374069213867,-40.57246017456055,0.8883988261222839,1.4890520572662354,0.009876668453216553,0.1507730484008789,0.38829505327891944,-0.031280517578125
7138.0,-51.609619140625,-51.65032196044922,1.1693024635314941,1.2731889486312866,0.01022529136389494,0.17891338467597961,0.4229815417674625,0.04070281982421875
5181.0,-48.18606185913086,-48.20744705200195,1.125575065612793,1.2928653955459595,0.013638880103826523,0.20340803265571594,0.4510077966684345,0.02138519287109375
92.0,-55.85919189453125,-56.049922943115234,1.2779887914657593,1.1247177124023438,0.01272557768970728,0.2825603187084198,0.53156403067591,0.19073104858398438
4717.0,-55.521240234375,-55.37626266479492,1.257807731628418,1.1225961446762085,0.013828307390213013,0.29946011304855347,0.5472294884676386,-0.14497756958007812
3274.0,-55.238128662109375,-55.23398208618164,1.2613532543182373,1.134597659111023,0.012875165790319443,0.2753843665122986,0.5247707752078984,-0.004146575927734375
7711.0,-50.767398834228516,-50.746883392333984,1.1629935503005981,1.28334641456604,0.010936911217868328,0.18217962980270386,0.42682505760873957,-0.02051544189453125
13234.0,-44.23081970214844,-44.384708404541016,0.9608152508735657,1.3909738063812256,0.010824298486113548,0.16974855959415436,0.4120055334508923,0.15388870239257812
6702.0,-51.20283126831055,-51.12023162841797,1.1570812463760376,1.273087501525879,0.010819816961884499,0.18504489958286285,0.4301684548904799,-0.08259963989257812
15381.0,-40.56480026245117,-40.5806884765625,0.8856536149978638,1.4880108833312988,0.009963304735720158,0.1518290936946869,0.3896525294344782,0.015888214111328125
14260.0,-44.923580169677734,-45.02915954589844,0.9643826484680176,1.3904099464416504,0.010344224981963634,0.16575393080711365,0.4071288872176889,0.10557937622070312
19552.0,-40.39554977416992,-40.287864685058594,0.8651418685913086,1.4771649837493896,0.010306469164788723,0.15800724923610687,0.3975012568987762,-0.10768508911132812
18833.0,-42.94049072265625,-42.866207122802734,0.883212149143219,1.471215009689331,0.007622087839990854,0.13533025979995728,0.3678726135497956,-0.07428359985351562
127.0,-56.62055969238281,-56.46782684326172,1.2663952112197876,1.1264880895614624,0.012172814458608627,0.27566781640052795,0.5250407759408101,-0.15273284912109375
5080.0,-50.56769943237305,-50.791648864746094,1.1529645919799805,1.2720072269439697,0.01120713073760271,0.1890379637479782,0.43478496265162875,0.22394943237304688
5366.0,-51.559791564941406,-51.74925994873047,1.1659674644470215,1.2708981037139893,0.01030257623642683,0.1806037425994873,0.4249749905576648,0.1894683837890625
440.0,-53.71223068237305,-53.82072067260742,1.228874683380127,1.1381930112838745,0.014649681746959686,0.29370900988578796,0.5419492687381245,0.108489990234375
14778.0,-43.82582092285156,-44.013980865478516,0.9624339938163757,1.3922674655914307,0.011319111101329327,0.17315280437469482,0.41611633514522695,0.18815994262695312
13808.0,-42.58327102661133,-42.6668815612793,0.9458863139152527,1.3974478244781494,0.012731815688312054,0.1840287297964096,0.42898569882504195,0.08361053466796875
19201.0,-39.19015884399414,-39.172332763671875,0.8937427997589111,1.498213768005371,0.01120878104120493,0.15865913033485413,0.3983203865418567,-0.017826080322265625
16424.0,-42.201751708984375,-42.149845123291016,0.8948217034339905,1.4827954769134521,0.008310380391776562,0.13869494199752808,0.37241769828718946,-0.051906585693359375
12987.0,-46.06290054321289,-45.956119537353516,0.9702444076538086,1.3748176097869873,0.00922134518623352,0.15923795104026794,0.39904630187519335,-0.106781005859375
16213.0,-40.65176010131836,-40.67391586303711,0.888253927230835,1.4852664470672607,0.00955248437821865,0.14886735379695892,0.3858333238549502,0.02215576171875
9209.0,-50.856380462646484,-50.989723205566406,1.159273624420166,1.2774146795272827,0.010838213376700878,0.183578222990036,0.4284602933645497,0.13334274291992188
1545.0,-55.65711975097656,-55.61129379272461,1.2569589614868164,1.1240934133529663,0.01335226185619831,0.2925785779953003,0.5409053318236938,-0.045825958251953125
12306.0,-42.94778060913086,-43.07634353637695,0.9587001800537109,1.3974353075027466,0.012232284992933273,0.1791757196187973,0.42329153029419014,0.12856292724609375
16009.0,-40.31427001953125,-40.29561996459961,0.8950315713882446,1.4980192184448242,0.010068461298942566,0.15029320120811462,0.3876766709619172,-0.018650054931640625
18627.0,-41.24576950073242,-41.22458267211914,0.8803284168243408,1.4809809923171997,0.009183074347674847,0.14726777374744415,0.383754835471091,-0.02118682861328125
13334.0,-47.35594177246094,-47.3698844909668,0.9983912706375122,1.3696746826171875,0.008568782359361649,0.15236994624137878,0.39034593150355595,0.013942718505859375
9314.0,-51.514549255371094,-51.58068084716797,1.1690917015075684,1.276242971420288,0.010145286098122597,0.17724019289016724,0.42099904143616196,0.066131591796875
17742.0,-38.63719940185547,-38.71255111694336,0.8786018490791321,1.499704360961914,0.012000977993011475,0.16533154249191284,0.4066098160299538,0.07535171508789062
11083.0,-45.21984100341797,-45.06587219238281,0.9965026378631592,1.3740257024765015,0.010405220091342926,0.16708432137966156,0.40875949087410995,-0.15396881103515625
3812.0,-55.83015823364258,-56.01497268676758,1.2668440341949463,1.1229525804519653,0.013091092929244041,0.28990623354911804,0.5384294137109507,0.184814453125
798.0,-56.786109924316406,-56.88541030883789,1.273838758468628,1.1339401006698608,0.01089186780154705,0.25266125798225403,0.5026542131348886,0.09930038452148438
1103.0,-56.62002182006836,-56.68540573120117,1.272985577583313,1.127392053604126,0.011750059202313423,0.2691764831542969,0.518822207653351,0.0653839111328125
13247.0,-44.56536865234375,-44.62453842163086,0.9626789093017578,1.3748347759246826,0.010703299194574356,0.17222578823566437,0.4150009496804367,0.059169769287109375
6571.0,-49.553009033203125,-49.79484176635742,1.1509761810302734,1.2828114032745361,0.01206587627530098,0.19252972304821014,0.4387820906192619,0.24183273315429688
13445.0,-45.81079864501953,-45.883243560791016,0.972949743270874,1.369323492050171,0.009864156134426594,0.1656842827796936,0.40704334263035624,0.07244491577148438
7055.0,-51.30438995361328,-51.40009689331055,1.1631340980529785,1.2735509872436523,0.010434831492602825,0.1810959279537201,0.4255536722362058,0.09570693969726562
12332.0,-44.7415885925293,-44.76322937011719,0.9627373814582825,1.394545316696167,0.010426809079945087,0.16568124294281006,0.40703960856753246,0.021640777587890625
18610.0,-38.92171859741211,-38.93564987182617,0.8834480047225952,1.49700927734375,0.011762076988816261,0.16367007791996002,0.40456158730156283,0.0139312744140625
880.0,-55.50080108642578,-55.40867233276367,1.2510511875152588,1.1295063495635986,0.013068854808807373,0.2840113341808319,0.5329271377785446,-0.09212875366210938
6058.0,-49.96678924560547,-50.01834487915039,1.1530014276504517,1.27422034740448,0.011953508481383324,0.19443880021572113,0.4409521518438493,0.051555633544921875
5782.0,-47.3955192565918,-47.55881881713867,1.1110676527023315,1.3021790981292725,0.014013348147273064,0.20430006086826324,0.45199564253238467,0.163299560546875
2870.0,-54.54051971435547,-54.77063751220703,1.2414966821670532,1.1242952346801758,0.01448038499802351,0.3063303530216217,0.553471185358029,0.2301177978515625
10012.0,-41.95637893676758,-42.08479690551758,0.9453583359718323,1.4047812223434448,0.01341942511498928,0.18726584315299988,0.43274223638674314,0.12841796875
11997.0,-42.44126892089844,-42.4364013671875,0.9480386972427368,1.3954497575759888,0.012838447466492653,0.18505361676216125,0.4301785870567726,-0.0048675537109375
19085.0,-39.95526885986328,-39.925148010253906,0.8807415962219238,1.4905105829238892,0.010741157457232475,0.1576801836490631,0.3970896418304853,-0.030120849609375
6414.0,-50.44498825073242,-50.68111038208008,1.150697946548462,1.2773085832595825,0.011422828771173954,0.1892014741897583,0.4349729579982626,0.23612213134765625
18224.0,-41.260231018066406,-41.225242614746094,0.8915143013000488,1.493011236190796,0.009392124600708485,0.14618048071861267,0.38233556036368455,-0.0349884033203125
17087.0,-40.941429138183594,-40.8998908996582,0.8743804693222046,1.475468635559082,0.009477857500314713,0.15098851919174194,0.3885724117738442,-0.041538238525390625
2490.0,-56.91001892089844,-56.83646011352539,1.2801743745803833,1.1270999908447266,0.011532781645655632,0.2662316858768463,0.51597643926525,-0.07355880737304688
104.0,-55.740760803222656,-55.64888381958008,1.253129005432129,1.136459469795227,0.01215632725507021,0.26662537455558777,0.5163577970318525,-0.09187698364257812
4077.0,-54.440608978271484,-54.45023727416992,1.2504925727844238,1.1427134275436401,0.013222509063780308,0.2721973955631256,0.5217254024514483,0.0096282958984375
9908.0,-45.59497833251953,-45.51799011230469,0.9677677154541016,1.3854072093963623,0.009522965177893639,0.15978670120239258,0.3997332875835994,-0.07698822021484375
11074.0,-44.873779296875,-44.956172943115234,0.9875420331954956,1.3724039793014526,0.010709196329116821,0.17064496874809265,0.41309196161156736,0.08239364624023438
10819.0,-46.95018005371094,-46.900142669677734,0.9830906391143799,1.3706949949264526,0.008640995249152184,0.1539844125509262,0.39240847665529116,-0.050037384033203125
14010.0,-44.5325813293457,-44.636695861816406,0.9826712608337402,1.3884632587432861,0.010786325670778751,0.16809611022472382,0.4099952563441726,0.10411453247070312
12941.0,-46.49977111816406,-46.50166702270508,0.9794400930404663,1.3816070556640625,0.008809628896415234,0.15352590382099152,0.3918238173222648,0.001895904541015625
194.0,-56.270599365234375,-56.020240783691406,1.2701777219772339,1.1223013401031494,0.013026260770857334,0.28957563638687134,0.5381223247430563,-0.25035858154296875
6267.0,-51.65388107299805,-51.61735153198242,1.162054419517517,1.2740718126296997,0.010301985777914524,0.17985191941261292,0.42408951815933027,-0.036529541015625
2352.0,-56.86703872680664,-56.77212142944336,1.2802541255950928,1.1355719566345215,0.010979476384818554,0.25151148438453674,0.5015092066797346,-0.09491729736328125
13511.0,-43.50490951538086,-43.50746536254883,0.9729931354522705,1.3796710968017578,0.012796549126505852,0.1861177384853363,0.4314136512505559,0.00255584716796875
16664.0,-41.223148345947266,-41.26931381225586,0.8762299418449402,1.4766862392425537,0.009268589317798615,0.1489640474319458,0.38595860844389235,0.04616546630859375
19229.0,-40.581050872802734,-40.596126556396484,0.8725310564041138,1.4789913892745972,0.009941705502569675,0.15423259139060974,0.3927245744674119,0.01507568359375
993.0,-55.10247039794922,-55.37710952758789,1.2677794694900513,1.1253536939620972,0.013620653189718723,0.2927578389644623,0.5410710110183896,0.2746391296386719
8812.0,-52.11394119262695,-52.16664505004883,1.176777958869934,1.278085708618164,0.00956984143704176,0.17100773751735687,0.4135308180986719,0.052703857421875
8206.0,-50.57569885253906,-50.60457229614258,1.15664803981781,1.2781974077224731,0.01118661928921938,0.18645425140857697,0.4318034870268847,0.028873443603515625
15297.0,-40.33850860595703,-40.48676300048828,0.875363290309906,1.4857347011566162,0.010120387189090252,0.15427829325199127,0.39278275579764355,0.14825439453125
17242.0,-40.744388580322266,-40.60031509399414,0.8824977278709412,1.4865152835845947,0.00998207088559866,0.15247733891010284,0.3904834681649184,-0.144073486328125
18476.0,-38.967960357666016,-38.83390808105469,0.8706135749816895,1.4896364212036133,0.011575086042284966,0.1647830605506897,0.40593479839832614,-0.13405227661132812
1248.0,-55.58810043334961,-55.57131576538086,1.26258385181427,1.126241683959961,0.013134272769093513,0.2870592176914215,0.5357790754512736,-0.01678466796875
13213.0,-42.9499397277832,-43.00860595703125,0.9411182403564453,1.3912906646728516,0.011876232922077179,0.17958395183086395,0.4237734675871815,0.058666229248046875
14696.0,-44.897090911865234,-44.93022537231445,0.9743639230728149,1.3827221393585205,0.01066567562520504,0.1691187620162964,0.41124051601987904,0.03313446044921875
15577.0,-40.91307067871094,-40.97921371459961,0.8761106133460999,1.4812090396881104,0.009630411863327026,0.15113884210586548,0.38876579338448164,0.06614303588867188
8227.0,-52.03517150878906,-52.06645584106445,1.1689509153366089,1.2733113765716553,0.009846450760960579,0.17555487155914307,0.4189926867609303,0.031284332275390625
4064.0,-55.426849365234375,-55.35709762573242,1.2646679878234863,1.129071593284607,0.013182392343878746,0.28418001532554626,0.5330853733929926,-0.06975173950195312
2723.0,-56.62028884887695,-56.425228118896484,1.261400580406189,1.123792290687561,0.012411735020577908,0.281931072473526,0.5309718189071111,-0.19506072998046875
19459.0,-39.754669189453125,-39.80329895019531,0.8924007415771484,1.4893944263458252,0.010537225753068924,0.1553294062614441,0.39411851803923664,0.0486297607421875
12774.0,-46.326210021972656,-46.19666290283203,0.9887282252311707,1.3697863817214966,0.00982413999736309,0.16392052173614502,0.40487099394269405,-0.129547119140625
15479.0,-42.45185852050781,-42.415802001953125,0.8882968425750732,1.4750709533691406,0.008018800988793373,0.1378467082977295,0.37127713139611696,-0.0360565185546875
8332.0,-50.220279693603516,-50.47814178466797,1.1529158353805542,1.2828123569488525,0.011323589831590652,0.1863562911748886,0.43169004062508626,0.2578620910644531
181.0,-54.5335807800293,-54.95173263549805,1.2494667768478394,1.1365500688552856,0.013134390115737915,0.277457594871521,0.526742436938131,0.41815185546875
3157.0,-54.201988220214844,-54.440921783447266,1.2452362775802612,1.1269153356552124,0.014594114385545254,0.3038826584815979,0.5512555292072796,0.23893356323242188
14355.0,-44.52806854248047,-44.45539474487305,0.9553786516189575,1.386392593383789,0.010899178683757782,0.17182831466197968,0.41452179033433173,-0.07267379760742188
11515.0,-45.05350875854492,-45.01259231567383,0.966949462890625,1.384516954421997,0.009957756847143173,0.16365192830562592,0.40453915546659497,-0.04091644287109375
14280.0,-46.19321060180664,-46.10200119018555,0.9698235988616943,1.374927282333374,0.009503363631665707,0.16166603565216064,0.40207715136794414,-0.09120941162109375
8595.0,-49.86684036254883,-49.948299407958984,1.1490507125854492,1.280348777770996,0.011913811787962914,0.19231201708316803,0.4385339406285083,0.08145904541015625
8808.0,-51.33607864379883,-51.230743408203125,1.1595916748046875,1.2765101194381714,0.010498887859284878,0.18095208704471588,0.4253846342367292,-0.10533523559570312
4208.0,-55.67082977294922,-55.74759292602539,1.2669428586959839,1.1224902868270874,0.013395900838077068,0.29380327463150024,0.5420362299989736,0.07676315307617188
17630.0,-40.37778854370117,-40.314353942871094,0.8816768527030945,1.4889267683029175,0.010129709728062153,0.15329283475875854,0.39152628871987455,-0.06343460083007812
15259.0,-40.98704147338867,-40.90834045410156,0.9043043851852417,1.490357756614685,0.009312761947512627,0.1449190229177475,0.3806823123258388,-0.07870101928710938
5474.0,-48.94898986816406,-49.09542465209961,1.1350276470184326,1.2966090440750122,0.012340736575424671,0.19145871698856354,0.4375599581640938,0.14643478393554688
4469.0,-53.49250030517578,-53.522891998291016,1.215786337852478,1.144111156463623,0.014634644612669945,0.28901052474975586,0.5375969910162778,0.030391693115234375
14631.0,-42.498268127441406,-42.585453033447266,0.950584888458252,1.387705683708191,0.01293153502047062,0.18731756508350372,0.432801992929219,0.08718490600585938
19466.0,-39.684959411621094,-39.69462966918945,0.8950726389884949,1.4946320056915283,0.010685843415558338,0.1553581953048706,0.39415503967965526,0.009670257568359375
9699.0,-51.815799713134766,-51.90489959716797,1.1684455871582031,1.2747533321380615,0.00998207088559866,0.17633341252803802,0.4199207217178476,0.08909988403320312
624.0,-55.471099853515625,-55.42689514160156,1.2636046409606934,1.1268579959869385,0.013347791507840157,0.28856268525123596,0.5371803098134145,-0.0442047119140625
4384.0,-56.91952896118164,-56.88642501831055,1.2748881578445435,1.1228740215301514,0.01199803315103054,0.2767508327960968,0.5260711290273368,-0.03310394287109375
8108.0,-50.01472091674805,-50.16500473022461,1.1433541774749756,1.2795426845550537,0.011674889363348484,0.19112256169319153,0.43717566457110985,0.1502838134765625
445.0,-54.812530517578125,-54.82909393310547,1.26881742477417,1.132341742515564,0.0136897973716259,0.2855291962623596,0.5343493204471768,0.01656341552734375
5127.0,-49.636329650878906,-49.61665725708008,1.1313267946243286,1.2800312042236328,0.012405495159327984,0.19788360595703125,0.4448411019195857,-0.019672393798828125
15628.0,-39.440250396728516,-39.57197952270508,0.851304292678833,1.4741199016571045,0.011443099938333035,0.16837799549102783,0.4103388788440937,0.1317291259765625
2651.0,-55.490318298339844,-55.384220123291016,1.2555339336395264,1.1291396617889404,0.013203097507357597,0.28536051511764526,0.5341914592331529,-0.10609817504882812
18815.0,-35.8131103515625,-35.83750915527344,0.8478248119354248,1.4933652877807617,0.016817575320601463,0.2005138248205185,0.44778770061326884,0.0243988037109375
7445.0,-48.64773178100586,-48.791770935058594,1.1366314888000488,1.2827978134155273,0.013134037144482136,0.20213952660560608,0.44959929560176815,0.14403915405273438
9162.0,-50.58300018310547,-50.71178436279297,1.1510392427444458,1.2706060409545898,0.011478337459266186,0.19196660816669464,0.43813994130493816,0.1287841796875
7112.0,-51.39833068847656,-51.47016906738281,1.162050485610962,1.271672248840332,0.010411590337753296,0.18160316348075867,0.42614922677479855,0.07183837890625
8678.0,-49.21419906616211,-49.20597457885742,1.1402428150177002,1.2906414270401,0.012464834377169609,0.19393929839134216,0.4403853975682461,-0.0082244873046875
4660.0,-54.65559005737305,-54.6278076171875,1.2342143058776855,1.1359281539916992,0.013868751004338264,0.2875204086303711,0.5362092955464043,-0.027782440185546875
11314.0,-45.104270935058594,-45.255367279052734,0.9684512615203857,1.3917498588562012,0.009965429082512856,0.16207076609134674,0.40258013623544164,0.15109634399414062
1698.0,-52.85757064819336,-52.62679672241211,1.220278263092041,1.1428582668304443,0.01613546721637249,0.3042346239089966,0.5515746766386185,-0.23077392578125
19605.0,-39.316898345947266,-39.14496612548828,0.8961296081542969,1.5002349615097046,0.011350463144481182,0.1591235101222992,0.3989028830709289,-0.17193222045898438
19193.0,-38.585411071777344,-38.49520492553711,0.8812590837478638,1.4937140941619873,0.012320483103394508,0.1682768166065216,0.41021557333494985,-0.09020614624023438
18953.0,-41.32326889038086,-41.44475173950195,0.8777895569801331,1.481198787689209,0.009243195876479149,0.1479291021823883,0.38461552514477143,0.12148284912109375
8524.0,-46.8309211730957,-47.02945327758789,1.112602949142456,1.3162420988082886,0.014515398070216179,0.20311151444911957,0.4506789483092366,0.1985321044921875
12376.0,-44.3419303894043,-44.171443939208984,0.9777041673660278,1.380096197128296,0.01155104674398899,0.1763031929731369,0.4198847377235054,-0.1704864501953125
16696.0,-42.702491760253906,-42.69706726074219,0.8890379071235657,1.47350013256073,0.007734943646937609,0.1355527639389038,0.3681749094369466,-0.00542449951171875
18159.0,-38.74869155883789,-38.6538200378418,0.8789546489715576,1.4927916526794434,0.011743108741939068,0.1646556556224823,0.4057778402309351,-0.09487152099609375
17983.0,-41.36528015136719,-41.36930465698242,0.9061444997787476,1.488021969795227,0.00900871492922306,0.142729252576828,0.37779525218936777,0.004024505615234375
11503.0,-44.31932830810547,-44.30155563354492,0.9618549346923828,1.390864610671997,0.011031354777514935,0.17129570245742798,0.41387884997596575,-0.017772674560546875
17919.0,-39.61891174316406,-39.647586822509766,0.873096764087677,1.4836421012878418,0.01083609089255333,0.1601928323507309,0.4002409678565288,0.028675079345703125
5680.0,-51.13808059692383,-51.14241409301758,1.155862808227539,1.2749919891357422,0.010699288919568062,0.18346968293190002,0.42833361172326884,0.00433349609375
984.0,-56.28059005737305,-56.312442779541016,1.2648440599441528,1.1215054988861084,0.01286786887794733,0.289358913898468,0.5379209178852111,0.03185272216796875
3822.0,-56.06113052368164,-56.019012451171875,1.2708182334899902,1.130429983139038,0.01235969364643097,0.2730696499347687,0.5225606662721264,-0.042118072509765625
18105.0,-41.344390869140625,-41.35602951049805,0.8820656538009644,1.4807677268981934,0.009163702838122845,0.1470000147819519,0.3834058095307789,0.011638641357421875
16784.0,-41.48720932006836,-41.45571517944336,0.8836185932159424,1.4806404113769531,0.009102159179747105,0.14639614522457123,0.3826174920525344,-0.031494140625
18570.0,-39.68122100830078,-39.64870071411133,0.8961299061775208,1.498734951019287,0.010922878980636597,0.1563321053981781,0.39538854990778133,-0.032520294189453125
13818.0,-46.45553970336914,-46.46439743041992,0.9863263368606567,1.3807053565979004,0.009129328653216362,0.15592458844184875,0.3948728763055887,0.00885772705078125
16487.0,-40.90235900878906,-40.94458770751953,0.8755194544792175,1.4794743061065674,0.009729228913784027,0.15223820507526398,0.3901771457623626,0.04222869873046875
13775.0,-44.765079498291016,-44.720130920410156,0.9893569946289062,1.3796758651733398,0.010737501084804535,0.1690707951784134,0.411182192195155,-0.044948577880859375
16858.0,-41.801578521728516,-41.74578094482422,0.898656964302063,1.492328405380249,0.008841178379952908,0.14136134088039398,0.37598050598454436,-0.055797576904296875
9837.0,-47.21928024291992,-47.14005661010742,0.9933322668075562,1.3678081035614014,0.008689449168741703,0.1542191058397293,0.392707404869999,-0.0792236328125
12714.0,-45.53572082519531,-45.56181335449219,0.9716557264328003,1.3769030570983887,0.009593809954822063,0.16185440123081207,0.4023113237665727,0.026092529296875
15704.0,-40.294708251953125,-40.237552642822266,0.8872078657150269,1.489396095275879,0.010294434614479542,0.1539778709411621,0.3924001413623116,-0.057155609130859375
2832.0,-55.25056076049805,-55.67838668823242,1.2706308364868164,1.1259996891021729,0.013155097141861916,0.2866504192352295,0.5353974404451608,0.427825927734375
12212.0,-45.91035842895508,-45.71644973754883,0.9898455142974854,1.3763349056243896,0.010112243704497814,0.16476038098335266,0.40590686244919866,-0.19390869140625
13468.0,-45.18999099731445,-45.10804748535156,0.9686042070388794,1.3821669816970825,0.010188593529164791,0.1659041941165924,0.4073133856339519,-0.08194351196289062
6929.0,-51.79216003417969,-51.88621520996094,1.1646146774291992,1.267133355140686,0.010229774750769138,0.18133342266082764,0.42583262282360146,0.09405517578125
15745.0,-42.7546501159668,-42.641212463378906,0.8993424773216248,1.4819214344024658,0.007857958786189556,0.1346493363380432,0.36694595833452537,-0.11343765258789062
6460.0,-50.074039459228516,-50.10761260986328,1.1488698720932007,1.281538486480713,0.011609965935349464,0.1894572228193283,0.4352668409370605,0.033573150634765625
12094.0,-45.84225845336914,-45.772708892822266,0.9746094346046448,1.375087857246399,0.009537724778056145,0.16152530908584595,0.40190211381111934,-0.069549560546875
11461.0,-44.746009826660156,-44.919864654541016,0.9730151891708374,1.3795980215072632,0.01038587186485529,0.16768711805343628,0.4094961758715657,0.17385482788085938
14273.0,-45.82120895385742,-45.758384704589844,0.9765312671661377,1.372917652130127,0.009602193720638752,0.16238117218017578,0.4029654726898767,-0.06282424926757812
13856.0,-47.28096008300781,-47.234622955322266,0.9970765709877014,1.3682283163070679,0.008660495281219482,0.15358489751815796,0.3918990909891958,-0.046337127685546875
9649.0,-51.12302017211914,-51.091243743896484,1.1575754880905151,1.2737435102462769,0.010725117288529873,0.18397314846515656,0.42892091166689056,-0.03177642822265625
8960.0,-50.84490966796875,-50.9079475402832,1.1554865837097168,1.2732841968536377,0.011028878390789032,0.18688565492630005,0.4323027352750617,0.06303787231445312
17447.0,-40.4151496887207,-40.331886291503906,0.8843748569488525,1.4889988899230957,0.010103275068104267,0.15284772217273712,0.3909574429176878,-0.08326339721679688
16713.0,-40.26280975341797,-40.443294525146484,0.8808659315109253,1.485532522201538,0.01014752872288227,0.1540338099002838,0.39247141284466036,0.18048477172851562
